Label	ImageNumber	X_cordinate	Y_cordinate
Prophase_less	596	26.517391304347825	26.12782608695652
Prophase_less	597	24.14228855721393	25.526368159203983
Prophase_less	598	29.01437699680511	28.570287539936103
Prophase_less	599	23.489864864864863	22.887387387387392
Prophase_less	600	22.839865621500557	23.014557670772678
Prophase_less	601	24.85405960945529	24.738951695786227
Prophase_less	602	26.142857142857146	25.0492277992278
Prophase_less	603	28.187072243346012	27.153612167300377
Prophase_less	604	23.34668071654373	24.72075869336143
Prophase_less	605	22.784313725490197	23.49942329873126
Prophase_less	606	26.177730192719487	25.144539614561033
Prophase_less	607	23.517094017094017	23.290598290598286
Prophase_less	608	25.70414746543779	24.83410138248848
Prophase_less	609	22.85333333333333	25.816410256410254
Prophase_less	610	26.74332648870637	25.501026694045173
Prophase_less	611	26.82634730538922	25.113772455089823
Prophase_less	612	23.16359447004608	24.399769585253452
Prophase_less	613	23.28487690504103	22.982415005861665
Prophase_less	614	24.701375245579573	24.731827111984288
Prophase_less	615	24.918888888888887	23.61555555555556
Prophase_less	616	25.77095516569201	25.052631578947373
Prophase_less	617	27.92284866468843	26.79821958456973
Prophase_less	618	27.62133072407045	25.46379647749511
Prophase_less	619	23.22234891676169	24.02508551881414
Prophase_less	620	24.0	22.88020833333333
Prophase_less	621	22.832689832689834	22.141570141570142
Prophase_less	622	22.882016036655212	23.657502863688432
Prophase_less	623	28.116830065359483	27.834150326797385
Prophase_less	624	24.287958115183248	25.13507853403141
Prophase_less	625	24.49620801733477	24.65005417118093
Prophase_less	626	25.04330312185297	24.632426988922454
Prophase_less	627	22.01518987341772	22.775949367088607
Prophase_less	628	23.359235668789808	20.878980891719745
Prophase_less	629	25.46169989506821	25.435466946484784
Prophase_less	630	24.70276008492569	24.296178343949045
Prophase_less	631	23.889004149377595	24.954356846473033
Prophase_less	632	30.02528548123981	27.609298531810765
Prophase_less	633	25.519624573378838	26.036689419795227
Prophase_less	634	27.59777102330294	27.05775075987842
Prophase_less	635	23.37261146496815	25.019108280254773
Prophase_less	636	25.292843691148768	24.932203389830512
Prophase_less	637	26.98411437648928	27.09054805401112
Prophase_less	638	24.803921568627448	24.36842105263158
Prophase_less	639	27.315738963531672	26.262955854126677
Prophase_less	640	25.59124087591241	25.13138686131387
Prophase_less	641	25.281661600810537	24.714285714285715
Prophase_less	642	26.52882703777336	26.10039761431411
Prophase_less	643	23.006376195536667	24.257173219978746
Prophase_less	644	25.489082969432317	23.267467248908297
Prophase_less	645	27.553101104502968	27.74001699235344
Prophase_less	646	24.347685683530678	24.57373519913886
Prophase_less	647	28.40920938314509	26.12945264986968
Prophase_less	648	22.739776951672862	22.827757125154896
Prophase_less	649	25.22201317027281	25.64063969896519
Prophase_less	650	28.63251481795089	26.302286198137175
Prophase_less	651	24.86307519640853	24.87429854096521
Prophase_less	652	26.122130394857674	26.223140495867767
Prophase_less	653	23.16590909090909	24.673863636363638
Prophase_less	654	27.801063829787235	24.51595744680851
Prophase_less	655	25.296703296703296	25.936813186813183
Prophase_less	656	22.99644549763033	22.523696682464447
Prophase_less	657	22.214026602176546	22.400241837968558
Prophase_less	658	26.53968253968254	26.51820728291317
Prophase_less	659	22.832962138084632	23.57126948775056
Prophase_less	660	24.002277904328018	24.023917995444194
Prophase_less	661	25.652087475149106	25.67495029821073
Prophase_less	662	26.503441494591932	25.43559488692232
Prophase_less	663	26.3837890625	25.138671875
Prophase_less	664	25.359471365638772	25.137444933920705
Prophase_less	665	21.63503649635037	21.992700729927012
Prophase_less	666	26.48390243902439	26.41756097560976
Prophase_less	667	26.74632713026445	25.42115572967679
Prophase_less	668	23.168471720818292	22.41756919374248
Prophase_less	669	26.37185056472633	25.77932232841008
Prophase_less	670	26.22722620266121	23.33572159672467
Prophase_less	671	23.365663322185057	23.387959866220736
Prophase_less	672	25.657492354740057	23.55351681957186
Prophase_less	673	22.482717520858163	22.30393325387366
Prophase_less	674	26.508752735229763	23.89277899343545
Prophase_less	675	26.197505197505198	24.31185031185031
Prophase_less	676	24.343207354443308	24.365679264555673
Prophase_less	677	27.200369344413662	25.682363804247466
Prophase_less	678	23.407002188183807	24.230853391684903
Prophase_less	679	25.029203539823012	25.723008849557523
Prophase_less	680	27.344247787610623	26.056637168141588
Prophase_less	681	25.369146005509638	25.71900826446281
Prophase_less	682	22.399500624219726	23.31210986267166
Prophase_less	683	25.49806201550388	24.09108527131783
Prophase_less	684	22.873403019744483	23.15679442508711
Prophase_less	685	22.77939529675252	24.382978723404253
Prophase_less	686	24.266666666666666	23.79655172413793
Prophase_less	687	23.464625131995774	24.199577613516368
Prophase_less	688	24.061938061938058	25.081918081918086
Prophase_less	689	23.543526785714285	24.20982142857143
Prophase_less	690	24.447368421052627	23.58881578947368
Prophase_less	691	23.756845564074478	23.748083242059145
Prophase_less	692	23.315294117647056	23.051764705882352
Prophase_less	693	26.381413359148112	25.29428848015489
Prophase_less	694	24.83402489626556	25.347510373443985
Prophase_less	695	22.47135416666667	28.75130208333333
Prophase_less	696	22.9873417721519	23.91599539700805
Prophase_less	697	23.110471806674337	23.186421173762945
Prophase_less	698	23.17757009345795	23.27102803738318
Prophase_less	699	25.283439490445858	23.93205944798301
Prophase_less	700	24.12169312169312	24.904761904761905
Prophase_less	701	23.568725099601593	24.24701195219124
Prophase_less	702	25.613537117903928	25.430131004366807
Prophase_less	703	28.65592334494773	27.402439024390244
Prophase_less	704	25.061583577712607	25.4711632453568
Prophase_less	705	24.753651411879265	24.7458617332035
Prophase_less	706	23.978794642857146	25.059151785714285
Prophase_less	707	24.894351464435147	23.975941422594147
Prophase_less	708	25.288314176245212	26.16666666666667
Prophase_less	709	25.919871794871803	24.819444444444446
Prophase_less	710	25.995485327313773	24.758465011286678
Prophase_less	711	24.41721854304636	23.62693156732892
Prophase_less	712	26.99094650205761	26.882304526748968
Prophase_less	713	23.14750542299349	22.09761388286334
Prophase_less	714	25.743512974051896	24.965069860279442
Prophase_less	715	25.319565217391304	24.83260869565217
Prophase_less	716	23.34989200863931	23.948164146868248
Prophase_less	717	27.93201133144476	26.027384324834753
S_phase_less	718	22.661016949152547	22.121251629726206
S_phase_less	719	23.37530562347188	22.2799511002445
S_phase_less	720	22.106707317073173	21.150914634146346
S_phase_less	721	23.90396158463385	22.036014405762305
S_phase_less	722	21.896984924623123	21.437185929648237
S_phase_less	723	21.696652719665273	22.08786610878661
S_phase_less	724	22.03333333333333	18.892307692307693
S_phase_less	725	24.843949044585987	24.36093418259024
S_phase_less	726	22.013615733736767	21.561270801815432
S_phase_less	727	21.08344923504868	19.603616133518774
S_phase_less	728	21.09691629955947	21.220264317180614
S_phase_less	729	22.392278953922787	23.16189290161893
S_phase_less	730	21.875404530744337	20.40614886731392
S_phase_less	731	23.809655172413798	20.45655172413793
S_phase_less	732	22.609756097560968	23.195121951219512
S_phase_less	733	21.653316645807262	21.54317897371715
S_phase_less	734	20.860534124629076	22.096439169139465
S_phase_less	735	24.95227995758218	24.713679745493106
S_phase_less	736	21.817694369973193	20.42627345844504
S_phase_less	737	26.43069873997709	25.65635738831615
S_phase_less	738	26.263676148796502	24.75929978118161
S_phase_less	739	25.65929203539823	25.661504424778762
S_phase_less	740	21.217391304347824	20.61290322580645
S_phase_less	741	24.868483412322274	23.87440758293839
S_phase_less	742	22.502109704641352	20.368495077355842
S_phase_less	743	23.159367396593677	23.06447688564477
S_phase_less	744	22.386039886039885	20.008547008547012
S_phase_less	745	22.564409030544486	23.298804780876488
S_phase_less	746	20.93758865248227	21.24113475177305
S_phase_less	747	27.91701244813278	25.75207468879668
S_phase_less	748	23.78537735849057	23.97169811320755
S_phase_less	749	22.613407821229053	23.501675977653626
S_phase_less	750	21.40878828229028	21.70306258322237
S_phase_less	751	21.692198581560287	20.028368794326237
S_phase_less	752	22.03043478260869	20.778260869565216
S_phase_less	753	26.937691521961185	25.2655771195097
S_phase_less	754	24.59871244635193	24.30793991416309
S_phase_less	755	23.68771138669673	23.056369785794807
S_phase_less	756	24.354545454545452	25.511111111111113
S_phase_less	757	22.43467336683417	23.417085427135678
S_phase_less	758	19.56262425447316	21.310139165009943
S_phase_less	759	22.497970230040604	22.031123139377538
S_phase_less	760	26.286028602860284	25.06600660066007
S_phase_less	761	21.483425414364643	21.02624309392265
S_phase_less	762	22.39078947368421	22.05789473684211
S_phase_less	763	22.876840696117807	22.04016064257028
S_phase_less	764	24.395372233400398	25.449698189134807
S_phase_less	765	20.907780979827088	21.00576368876081
S_phase_less	766	21.671033478893737	19.86317321688501
S_phase_less	767	22.15625	21.266304347826086
S_phase_less	768	23.585	22.705
S_phase_less	769	21.690277777777773	22.30416666666667
S_phase_less	770	22.00252844500632	21.03286978508217
S_phase_less	771	21.34833091436865	23.242380261248183
S_phase_less	772	21.980994152046787	20.41812865497076
S_phase_less	773	21.696503496503496	21.465734265734266
S_phase_less	774	24.59902200488997	21.002444987775057
S_phase_less	775	23.013590033975085	26.211778029445075
S_phase_less	776	26.8056460369164	24.121606948968516
S_phase_less	777	22.008253094910593	22.867950481430537
S_phase_less	778	22.74166666666667	24.690476190476193
S_phase_less	779	22.073138297872337	22.0
S_phase_less	780	24.21744324970132	23.40023894862605
S_phase_less	781	22.1746835443038	20.705063291139236
S_phase_less	782	21.960106382978722	21.143617021276604
S_phase_less	783	22.50462351387054	22.64068692206077
S_phase_less	784	22.864864864864863	22.861003861003862
S_phase_less	785	23.456296296296298	22.508148148148152
S_phase_less	786	25.28711790393013	25.30458515283843
S_phase_less	787	20.51937984496124	21.407751937984496
S_phase_less	788	21.576248313090414	23.43589743589743
S_phase_less	789	21.59212376933896	19.635724331926863
S_phase_less	790	20.513385826771653	20.711811023622047
S_phase_less	791	22.004297994269336	17.650429799426934
S_phase_less	792	22.387179487179488	21.57948717948718
S_phase_less	793	24.123947051744885	25.3164861612515
S_phase_less	794	24.199040767386087	21.517985611510788
S_phase_less	795	22.29310344827586	20.895225464190982
S_phase_less	796	25.291011235955054	22.507865168539325
S_phase_less	797	22.847938144329902	21.32989690721649
S_phase_less	798	20.951734539969834	20.897435897435894
S_phase_less	799	26.949891067538122	24.686274509803926
S_phase_less	800	21.789402173913047	21.69429347826087
S_phase_less	801	22.190651906519065	22.589175891758924
S_phase_less	802	24.947198275862068	23.135775862068964
S_phase_less	803	22.2051282051282	21.726923076923075
S_phase_less	804	21.617567567567573	22.178378378378376
S_phase_less	805	22.5722964763062	23.64884568651276
S_phase_less	806	22.663513513513518	20.0
S_phase_less	807	21.635514018691588	20.03204272363151
S_phase_less	808	24.971491228070175	24.016447368421048
S_phase_less	809	17.840616966580978	18.76606683804627
S_phase_less	810	22.43333333333333	22.51794871794872
S_phase_less	811	25.01594533029613	23.72095671981777
S_phase_less	812	23.38100686498856	25.03661327231121
S_phase_less	813	25.474345549738217	24.451308900523557
S_phase_less	814	24.132584269662924	24.597752808988773
S_phase_less	815	21.81829573934837	23.417293233082706
S_phase_less	816	25.674852652259325	25.791748526522593
S_phase_less	817	24.04545454545455	21.56719367588933
S_phase_less	818	21.822784810126578	21.32208157524613
S_phase_less	819	21.409972299168974	21.613573407202214
S_phase_less	820	23.34278668310727	22.20221948212084
Telophase	821	22.09236947791165	28.966867469879517
Telophase	822	22.11624203821656	41.22133757961783
Telophase	823	22.81450872359964	27.81634527089073
Telophase	824	21.908560311284045	28.07101167315175
Telophase	825	23.648606811145516	42.20433436532507
Telophase	826	22.79848484848485	20.754545454545454
Telophase	827	23.266195524146053	44.504122497055356
Telophase	828	25.650958466453677	29.30670926517572
Telophase	829	21.906432748538013	40.23391812865497
Telophase	830	23.051509769094142	17.328596802841922
Telophase	831	22.06206896551724	30.19655172413793
Telophase	832	22.19084712755599	28.557935735150924
Telophase	833	21.20817843866171	19.302973977695167
Telophase	834	19.95614035087719	24.902412280701753
Telophase	835	21.359420289855073	28.309178743961354
Telophase	836	22.495867768595037	29.750229568411388
Telophase	837	21.25894378194208	19.417376490630325
Telophase	838	21.051056338028168	40.21830985915493
Telophase	839	21.48495575221239	39.40176991150441
Telophase	840	21.77536231884058	38.52173913043478
Telophase	841	25.28608247422681	32.31099656357388
Telophase	842	24.02012808783165	28.58828911253431
Telophase	843	19.788679245283014	19.47924528301887
Telophase	844	20.94195688225539	37.71310116086236
Telophase	845	21.12029288702929	27.58891213389121
Telophase	846	21.48109965635739	41.84707903780069
Telophase	847	21.864139020537124	20.66824644549763
Telophase	848	21.48109965635739	41.84707903780069
